"county_id","county_name","district_id","district_name","line_no","account","line_desc","amount_1","amount_2","amount_3"
01,"Atlantic",3720,"Northfield City",40580,"'11-000-216-XX","Total Undistributed Expenditures-Speech, OT, PT and Related Services",243489.00,280090.00,358540.00
01,"Atlantic",3720,"Northfield City",41080,"'11-000-217-XX","Undistributed Expenditures–Other Support Services, Students–Extraordinary Services",23452.00,0.00,0.00
01,"Atlantic",3720,"Northfield City",41660,"'11-000-218-XX","Total Undistributed Expenditures-Guidance",148209.00,156027.00,157582.00
01,"Atlantic",3720,"Northfield City",42200,"'11-000-219-XX","Total Undistributed Expenditures-Child Study Teams",321418.00,323677.00,314299.00
01,"Atlantic",3720,"Northfield City",43200,"'11-000-221-XX","Total Undistributed Expenditures-Improvement of Instruction Services",92544.00,92218.00,99347.00
01,"Atlantic",3720,"Northfield City",43620,"'11-000-222-XX","Total Undistributed Expenditures-Education Media Services/Library",207115.00,210121.00,222454.00
01,"Atlantic",3720,"Northfield City",44180,"'11-000-223-XX","Total Undistributed Expenditures-Instructional Staff Training Services",2995.00,3100.00,3100.00
01,"Atlantic",3720,"Northfield City",45300,"'11-000-230-XX","Total Undistributed Expenditures-Support Services-General Administration",343841.00,412914.00,396735.00
01,"Atlantic",3720,"Northfield City",46160,"'11-000-240-XX","Total Undistributed Expenditures-Support Services-School Administration",349535.00,349403.00,359925.00
01,"Atlantic",3720,"Northfield City",47200,"'11-000-251-XX","Total Undistributed Expenditures-Central Services",291288.00,302541.00,312235.00
01,"Atlantic",3720,"Northfield City",47620,"'11-000-252-XX","Total Undistributed Expenditures-Administrative Informationtechnology",150548.00,168891.00,170820.00
01,"Atlantic",3720,"Northfield City",51120,"'11-000-26X-XX","Total Undistributed Expenditures-Operation and Maintenance of Plant Services",982401.00,1112102.00,1109258.00
01,"Atlantic",3720,"Northfield City",52480,"'11-000-270-XX","Total Undistributed Expenditures-Student Transportation Services",226539.00,307917.00,299000.00
01,"Atlantic",3720,"Northfield City",71260,"'11-XXX-XXX-2X","Total Personal Services-Employee Benefits",2670859.00,2977449.00,2877282.00
01,"Atlantic",3720,"Northfield City",72140,"'","Total Undistributed Expenditures",6431417.00,7256184.00,7212560.00
01,"Atlantic",3720,"Northfield City",72180,"'10-606","Interest Earned on Maintenance Reserve",0.00,480.00,480.00
01,"Atlantic",3720,"Northfield City",72260,"'","Total General Current Expense",13638397.00,14891975.00,15273785.00
01,"Atlantic",3720,"Northfield City",75880,"'12-XXX-XXX-73","Total Equipment",5842.00,0.00,0.00
01,"Atlantic",3720,"Northfield City",76260,"'12-000-400-XX","Total Facilities Acquisition and Construction Services",0.00,0.00,40000.00
01,"Atlantic",3720,"Northfield City",76380,"'10-604","Interest Deposit to Capital Reserve",0.00,720.00,720.00
01,"Atlantic",3720,"Northfield City",76400,"'","Total Capital Outlay",5842.00,720.00,40720.00
01,"Atlantic",3720,"Northfield City",84000,"'10-000-100-56","Transfer of Funds to Charter Schools",0.00,27895.00,32140.00
01,"Atlantic",3720,"Northfield City",84060,"'","General Fund Grand Total",13644239.00,14920590.00,15346645.00
01,"Atlantic",3720,"Northfield City",84100,"'20-XXX-XXX-XX","Local Projects",2054.00,1545.00,0.00
01,"Atlantic",3720,"Northfield City",85120,"'20-218-100-XX","Total Preschool Education Aid Instruction",189842.00,245032.00,214141.00
01,"Atlantic",3720,"Northfield City",86380,"'20-218-200-XX","Total Support Services",494878.00,1060239.00,989569.00
01,"Atlantic",3720,"Northfield City",87040,"'20-218-400-XX","Total Facility Acquisition and Construction Services",52676.00,30685.00,0.00
01,"Atlantic",3720,"Northfield City",87100,"'20-218-XXX-XX","Total Preschool Education Aid",737396.00,1335956.00,1203710.00
01,"Atlantic",3720,"Northfield City",88200,"'20-XXX-XXX-XX","Total State Projects",737396.00,1335956.00,1203710.00
01,"Atlantic",3720,"Northfield City",88500,"'20-XXX-XXX-XX","Title I",236629.00,305758.00,209988.00
01,"Atlantic",3720,"Northfield City",88520,"'20-XXX-XXX-XX","Title II",49361.00,56004.00,33762.00
01,"Atlantic",3720,"Northfield City",88560,"'20-XXX-XXX-XX","Title IV",26075.00,20052.00,13118.00
01,"Atlantic",3720,"Northfield City",88620,"'20-XXX-XXX-XX","I.D.E.A. Part B (Handicapped)",227525.00,228723.00,182979.00
01,"Atlantic",3720,"Northfield City",88740,"'20-XXX-XXX-XX","Total Federal Projects",539590.00,610537.00,439847.00
01,"Atlantic",3720,"Northfield City",88760,"'","Total Special Revenue Funds",1279040.00,1948038.00,1643557.00
01,"Atlantic",3720,"Northfield City",89660,"'40-701-510-XX","Total Regular Debt Service",759140.00,741854.00,669857.00
01,"Atlantic",3720,"Northfield City",89980,"'","Total Debt Service Funds",759140.00,741854.00,669857.00
01,"Atlantic",3720,"Northfield City",90000,"'","Total Expenditures/Appropriations",15682419.00,17610482.00,17660059.00
01,"Atlantic",3720,"Northfield City",90010,"'","Total Expenditures Net of Transfers",15682419.00,17610482.00,17660059.00
01,"Atlantic",4180,"Pleasantville City",3200,"'11-1XX-100-XX","Total Regular Programs-Instruction",1460390.00,1703727.00,1876230.00
01,"Atlantic",4180,"Pleasantville City",10300,"'11-2XX-100-XX","Total Special Education-Instruction",76579.00,90000.00,65000.00
01,"Atlantic",4180,"Pleasantville City",29180,"'11-000-100-XX","Total Undistributed Expenditures-Instruction (Tuition)",4947414.00,5110246.00,5606546.00
01,"Atlantic",4180,"Pleasantville City",29680,"'11-000-211-XX","Total Undistributed Expenditures-Attendance and Social Work",319360.00,263636.00,194227.00
01,"Atlantic",4180,"Pleasantville City",30620,"'11-000-213-XX","Total Undistributed Expenditures-Health Services",323188.00,433015.00,508000.00
01,"Atlantic",4180,"Pleasantville City",40580,"'11-000-216-XX","Total Undistributed Expenditures-Speech, OT, PT and Related Services",558142.00,540197.00,598834.00
01,"Atlantic",4180,"Pleasantville City",41080,"'11-000-217-XX","Undistributed Expenditures–Other Support Services, Students–Extraordinary Services",653451.00,642612.00,992903.00
01,"Atlantic",4180,"Pleasantville City",42200,"'11-000-219-XX","Total Undistributed Expenditures-Child Study Teams",1370697.00,1470816.00,1405040.00
01,"Atlantic",4180,"Pleasantville City",43200,"'11-000-221-XX","Total Undistributed Expenditures-Improvement of Instruction Services",792023.00,718549.00,857046.00
01,"Atlantic",4180,"Pleasantville City",43620,"'11-000-222-XX","Total Undistributed Expenditures-Education Media Services/Library",229170.00,223998.00,229615.00
01,"Atlantic",4180,"Pleasantville City",45300,"'11-000-230-XX","Total Undistributed Expenditures-Support Services-General Administration",2286496.00,2226427.00,2299870.00
01,"Atlantic",4180,"Pleasantville City",47200,"'11-000-251-XX","Total Undistributed Expenditures-Central Services",1132947.00,1106271.00,1125383.00
01,"Atlantic",4180,"Pleasantville City",47620,"'11-000-252-XX","Total Undistributed Expenditures-Administrative Informationtechnology",459224.00,521024.00,544062.00
01,"Atlantic",4180,"Pleasantville City",51120,"'11-000-26X-XX","Total Undistributed Expenditures-Operation and Maintenance of Plant Services",6138148.00,6621508.00,7604841.00
01,"Atlantic",4180,"Pleasantville City",52480,"'11-000-270-XX","Total Undistributed Expenditures-Student Transportation Services",1669017.00,1622561.00,1896000.00
01,"Atlantic",4180,"Pleasantville City",71260,"'11-XXX-XXX-2X","Total Personal Services-Employee Benefits",3042971.00,3566932.00,3794221.00
01,"Atlantic",4180,"Pleasantville City",72140,"'","Total Undistributed Expenditures",23922248.00,25067792.00,27656588.00
01,"Atlantic",4180,"Pleasantville City",72260,"'","Total General Current Expense",25459217.00,26861519.00,29597818.00
01,"Atlantic",4180,"Pleasantville City",75880,"'12-XXX-XXX-73","Total Equipment",57479.00,207103.00,995100.00
01,"Atlantic",4180,"Pleasantville City",76260,"'12-000-400-XX","Total Facilities Acquisition and Construction Services",1632647.00,524889.00,1837980.00
01,"Atlantic",4180,"Pleasantville City",76380,"'10-604","Interest Deposit to Capital Reserve",0.00,1.00,0.00
01,"Atlantic",4180,"Pleasantville City",76400,"'","Total Capital Outlay",1690126.00,731993.00,2833080.00
01,"Atlantic",4180,"Pleasantville City",84000,"'10-000-100-56","Transfer of Funds to Charter Schools",4849270.00,5153371.00,5529001.00
01,"Atlantic",4180,"Pleasantville City",84020,"'10-000-520-93","General Fund Contribution to School Based Budgeting",41627759.00,43259638.00,43989437.00
01,"Atlantic",4180,"Pleasantville City",84060,"'","General Fund Grand Total",73626372.00,76006521.00,81949336.00
01,"Atlantic",4180,"Pleasantville City",84100,"'20-XXX-XXX-XX","Local Projects",190740.00,0.00,0.00
01,"Atlantic",4180,"Pleasantville City",85120,"'20-218-100-XX","Total Preschool Education Aid Instruction",2444906.00,2492601.00,2332998.00
01,"Atlantic",4180,"Pleasantville City",86380,"'20-218-200-XX","Total Support Services",4210180.00,4598097.00,4830032.00
01,"Atlantic",4180,"Pleasantville City",87040,"'20-218-400-XX","Total Facility Acquisition and Construction Services",0.00,20000.00,20000.00
01,"Atlantic",4180,"Pleasantville City",87100,"'20-218-XXX-XX","Total Preschool Education Aid",6655086.00,7110698.00,7183030.00
01,"Atlantic",4180,"Pleasantville City",88200,"'20-XXX-XXX-XX","Total State Projects",6655086.00,7110698.00,7183030.00
01,"Atlantic",4180,"Pleasantville City",88500,"'20-XXX-XXX-XX","Title I",245349.00,806948.00,576811.00
01,"Atlantic",4180,"Pleasantville City",88520,"'20-XXX-XXX-XX","Title II",28181.00,163975.00,139379.00
01,"Atlantic",4180,"Pleasantville City",88540,"'20-XXX-XXX-XX","Title III",134212.00,129215.00,109833.00
01,"Atlantic",4180,"Pleasantville City",88560,"'20-XXX-XXX-XX","Title IV",44553.00,0.00,0.00
01,"Atlantic",4180,"Pleasantville City",88620,"'20-XXX-XXX-XX","I.D.E.A. Part B (Handicapped)",1084463.00,921794.00,783525.00
01,"Atlantic",4180,"Pleasantville City",88640,"'20-XXX-XXX-XX","Vocational Education",26430.00,0.00,16822.00
01,"Atlantic",4180,"Pleasantville City",88700,"'20-XXX-XXX-XX","Other",535128.00,502000.00,499450.00
01,"Atlantic",4180,"Pleasantville City",88720,"'20-XXX-520-93","Contribution to School Based Budgeting-Other Federal Projects",1306703.00,894657.00,600000.00
01,"Atlantic",4180,"Pleasantville City",88740,"'20-XXX-XXX-XX","Total Federal Projects",3405019.00,3418589.00,2725820.00
01,"Atlantic",4180,"Pleasantville City",88760,"'","Total Special Revenue Funds",10250845.00,10529287.00,9908850.00
01,"Atlantic",4180,"Pleasantville City",89660,"'40-701-510-XX","Total Regular Debt Service",2372532.00,2325856.00,2147531.00
01,"Atlantic",4180,"Pleasantville City",89980,"'","Total Debt Service Funds",2372532.00,2325856.00,2147531.00
01,"Atlantic",4180,"Pleasantville City",90000,"'","Total Expenditures/Appropriations",86249749.00,88861664.00,94005717.00
01,"Atlantic",4180,"Pleasantville City",90002,"'11-105-100-93","Deduct Transfer-Local Contribution-Transfer To Special Revenues-Regular",123950.00,0.00,0.00
01,"Atlantic",4180,"Pleasantville City",90003,"'11-105-100-93","Deduct Transfer-Local Contribution-Transfer To Special Revenues-Inclusion",0.00,188730.00,188730.00
01,"Atlantic",4180,"Pleasantville City",90010,"'","Total Expenditures Net of Transfers",86125799.00,88672934.00,93816987.00
01,"Atlantic",4240,"Port Republic City",3200,"'11-1XX-100-XX","Total Regular Programs-Instruction",719578.00,748561.00,740766.00
01,"Atlantic",4240,"Port Republic City",10300,"'11-2XX-100-XX","Total Special Education-Instruction",194679.00,188599.00,172206.00
01,"Atlantic",4240,"Port Republic City",11160,"'11-230-100-XX","Total Basic Skills/Remedial-Instruction",469.00,4200.00,0.00
01,"Atlantic",4240,"Port Republic City",17100,"'11-401-100-XX","Total School-Sponsored Cocurricular Or Extracurricular Activities-Instruction",0.00,2700.00,2700.00
01,"Atlantic",4240,"Port Republic City",29180,"'11-000-100-XX","Total Undistributed Expenditures-Instruction (Tuition)",954716.00,879528.00,887816.00
01,"Atlantic",4240,"Port Republic City",30620,"'11-000-213-XX","Total Undistributed Expenditures-Health Services",62955.00,66931.00,70086.00
01,"Atlantic",4240,"Port Republic City",40580,"'11-000-216-XX","Total Undistributed Expenditures-Speech, OT, PT and Related Services",33100.00,33350.00,34039.00
01,"Atlantic",4240,"Port Republic City",42200,"'11-000-219-XX","Total Undistributed Expenditures-Child Study Teams",27014.00,26177.00,23375.00
01,"Atlantic",4240,"Port Republic City",43200,"'11-000-221-XX","Total Undistributed Expenditures-Improvement of Instruction Services",79147.00,82331.00,94966.00
01,"Atlantic",4240,"Port Republic City",43620,"'11-000-222-XX","Total Undistributed Expenditures-Education Media Services/Library",89033.00,90050.00,100873.00
01,"Atlantic",4240,"Port Republic City",44180,"'11-000-223-XX","Total Undistributed Expenditures-Instructional Staff Training Services",3007.00,1569.00,1250.00
01,"Atlantic",4240,"Port Republic City",45300,"'11-000-230-XX","Total Undistributed Expenditures-Support Services-General Administration",81863.00,88171.00,85687.00
01,"Atlantic",4240,"Port Republic City",46160,"'11-000-240-XX","Total Undistributed Expenditures-Support Services-School Administration",51524.00,53302.00,54500.00
01,"Atlantic",4240,"Port Republic City",47200,"'11-000-251-XX","Total Undistributed Expenditures-Central Services",39745.00,48067.00,38500.00
01,"Atlantic",4240,"Port Republic City",51120,"'11-000-26X-XX","Total Undistributed Expenditures-Operation and Maintenance of Plant Services",147560.00,131046.00,140988.00
01,"Atlantic",4240,"Port Republic City",52480,"'11-000-270-XX","Total Undistributed Expenditures-Student Transportation Services",76502.00,85922.00,76206.00
01,"Atlantic",4240,"Port Republic City",71260,"'11-XXX-XXX-2X","Total Personal Services-Employee Benefits",366413.00,389720.00,405331.00
01,"Atlantic",4240,"Port Republic City",72020,"'11-000-310-93","Total Undistributed Expenditures-Food Services",15000.00,15000.00,0.00
01,"Atlantic",4240,"Port Republic City",72140,"'","Total Undistributed Expenditures",2027579.00,1991164.00,2013617.00
01,"Atlantic",4240,"Port Republic City",72260,"'","Total General Current Expense",2942305.00,2935224.00,2929289.00
01,"Atlantic",4240,"Port Republic City",76380,"'10-604","Interest Deposit to Capital Reserve",0.00,5.00,5.00
01,"Atlantic",4240,"Port Republic City",76400,"'","Total Capital Outlay",0.00,5.00,5.00
01,"Atlantic",4240,"Port Republic City",84000,"'10-000-100-56","Transfer of Funds to Charter Schools",10554.00,37690.00,41440.00
01,"Atlantic",4240,"Port Republic City",84060,"'","General Fund Grand Total",2952859.00,2972919.00,2970734.00
01,"Atlantic",4240,"Port Republic City",84100,"'20-XXX-XXX-XX","Local Projects",2475.00,2000.00,2000.00
01,"Atlantic",4240,"Port Republic City",88500,"'20-XXX-XXX-XX","Title I",23081.00,20198.00,16158.00
01,"Atlantic",4240,"Port Republic City",88520,"'20-XXX-XXX-XX","Title II",4009.00,4236.00,3388.00
01,"Atlantic",4240,"Port Republic City",88620,"'20-XXX-XXX-XX","I.D.E.A. Part B (Handicapped)",33822.00,31669.00,25335.00
01,"Atlantic",4240,"Port Republic City",88700,"'20-XXX-XXX-XX","Other",17240.00,11253.00,9002.00
01,"Atlantic",4240,"Port Republic City",88740,"'20-XXX-XXX-XX","Total Federal Projects",78152.00,67356.00,53883.00
01,"Atlantic",4240,"Port Republic City",88760,"'","Total Special Revenue Funds",80627.00,69356.00,55883.00
01,"Atlantic",4240,"Port Republic City",90000,"'","Total Expenditures/Appropriations",3033486.00,3042275.00,3026617.00
01,"Atlantic",4240,"Port Republic City",90010,"'","Total Expenditures Net of Transfers",3033486.00,3042275.00,3026617.00
01,"Atlantic",4800,"Somers Point City",3200,"'11-1XX-100-XX","Total Regular Programs-Instruction",4679002.00,4876075.00,5414246.00
01,"Atlantic",4800,"Somers Point City",10300,"'11-2XX-100-XX","Total Special Education-Instruction",1553435.00,1632761.00,1241192.00
01,"Atlantic",4800,"Somers Point City",11160,"'11-230-100-XX","Total Basic Skills/Remedial-Instruction",85062.00,45104.00,17531.00
01,"Atlantic",4800,"Somers Point City",12160,"'11-240-100-XX","Total Bilingual Education-Instruction",190199.00,228393.00,211968.00
01,"Atlantic",4800,"Somers Point City",17100,"'11-401-100-XX","Total School-Sponsored Cocurricular Or Extracurricular Activities-Instruction",49168.00,60790.00,60550.00
01,"Atlantic",4800,"Somers Point City",17600,"'11-402-100-XX","Total School-Sponsored Athletics-Instruction",53615.00,55310.00,58109.00
01,"Atlantic",4800,"Somers Point City",20620,"'11-422-XXX-XX","Total Summer School",57510.00,63727.00,74500.00
01,"Atlantic",4800,"Somers Point City",27100,"'11-800-330-XX","Total Community Services Programs/Operations",79873.00,0.00,0.00
01,"Atlantic",4800,"Somers Point City",29180,"'11-000-100-XX","Total Undistributed Expenditures-Instruction (Tuition)",253816.00,496182.00,348379.00
01,"Atlantic",4800,"Somers Point City",29680,"'11-000-211-XX","Total Undistributed Expenditures-Attendance and Social Work",23377.00,40685.00,38200.00
01,"Atlantic",4800,"Somers Point City",30620,"'11-000-213-XX","Total Undistributed Expenditures-Health Services",221264.00,196892.00,189600.00
01,"Atlantic",4800,"Somers Point City",40580,"'11-000-216-XX","Total Undistributed Expenditures-Speech, OT, PT and Related Services",346750.00,334339.00,398412.00
01,"Atlantic",4800,"Somers Point City",41080,"'11-000-217-XX","Undistributed Expenditures–Other Support Services, Students–Extraordinary Services",300225.00,344681.00,323434.00
01,"Atlantic",4800,"Somers Point City",41660,"'11-000-218-XX","Total Undistributed Expenditures-Guidance",277619.00,281684.00,279373.00
01,"Atlantic",4800,"Somers Point City",42200,"'11-000-219-XX","Total Undistributed Expenditures-Child Study Teams",466153.00,525909.00,571384.00
01,"Atlantic",4800,"Somers Point City",43200,"'11-000-221-XX","Total Undistributed Expenditures-Improvement of Instruction Services",192731.00,208168.00,213539.00
01,"Atlantic",4800,"Somers Point City",43620,"'11-000-222-XX","Total Undistributed Expenditures-Education Media Services/Library",243135.00,219419.00,207614.00
01,"Atlantic",4800,"Somers Point City",44180,"'11-000-223-XX","Total Undistributed Expenditures-Instructional Staff Training Services",5176.00,7650.00,62750.00
01,"Atlantic",4800,"Somers Point City",45300,"'11-000-230-XX","Total Undistributed Expenditures-Support Services-General Administration",341047.00,424205.00,409121.00
01,"Atlantic",4800,"Somers Point City",46160,"'11-000-240-XX","Total Undistributed Expenditures-Support Services-School Administration",572379.00,602820.00,598094.00
01,"Atlantic",4800,"Somers Point City",47200,"'11-000-251-XX","Total Undistributed Expenditures-Central Services",292103.00,321613.00,325267.00
01,"Atlantic",4800,"Somers Point City",47620,"'11-000-252-XX","Total Undistributed Expenditures-Administrative Informationtechnology",51399.00,61733.00,58275.00
01,"Atlantic",4800,"Somers Point City",51120,"'11-000-26X-XX","Total Undistributed Expenditures-Operation and Maintenance of Plant Services",1430121.00,1758945.00,1627881.00
01,"Atlantic",4800,"Somers Point City",52480,"'11-000-270-XX","Total Undistributed Expenditures-Student Transportation Services",495517.00,441988.00,437440.00
01,"Atlantic",4800,"Somers Point City",71260,"'11-XXX-XXX-2X","Total Personal Services-Employee Benefits",3326589.00,3491623.00,3782669.00
01,"Atlantic",4800,"Somers Point City",72140,"'","Total Undistributed Expenditures",8839401.00,9758536.00,9871432.00
01,"Atlantic",4800,"Somers Point City",72260,"'","Total General Current Expense",15587265.00,16720696.00,16949528.00
01,"Atlantic",4800,"Somers Point City",75880,"'12-XXX-XXX-73","Total Equipment",17936.00,19500.00,14600.00
01,"Atlantic",4800,"Somers Point City",76260,"'12-000-400-XX","Total Facilities Acquisition and Construction Services",34065.00,34065.00,34065.00
01,"Atlantic",4800,"Somers Point City",76400,"'","Total Capital Outlay",52001.00,53565.00,48665.00
01,"Atlantic",4800,"Somers Point City",84000,"'10-000-100-56","Transfer of Funds to Charter Schools",21993.00,17334.00,56391.00
01,"Atlantic",4800,"Somers Point City",84060,"'","General Fund Grand Total",15661259.00,16791595.00,17054584.00
01,"Atlantic",4800,"Somers Point City",84100,"'20-XXX-XXX-XX","Local Projects",7288.00,46478.00,9047.00
01,"Atlantic",4800,"Somers Point City",85120,"'20-218-100-XX","Total Preschool Education Aid Instruction",234256.00,241687.00,506423.00
01,"Atlantic",4800,"Somers Point City",86380,"'20-218-200-XX","Total Support Services",7854.00,7854.00,661553.00
01,"Atlantic",4800,"Somers Point City",87100,"'20-218-XXX-XX","Total Preschool Education Aid",242110.00,249541.00,1167976.00
01,"Atlantic",4800,"Somers Point City",88000,"'20-XXX-XXX-XX","Nonpublic Textbooks",21411.00,18343.00,15592.00
01,"Atlantic",4800,"Somers Point City",88020,"'20-XXX-XXX-XX","Nonpublic Auxiliary Services",144601.00,100588.00,122911.00
01,"Atlantic",4800,"Somers Point City",88040,"'20-XXX-XXX-XX","Nonpublic Handicapped Services",60951.00,57781.00,49114.00
01,"Atlantic",4800,"Somers Point City",88060,"'20-XXX-XXX-XX","Nonpublic Nursing Services",37060.00,33756.00,28693.00
01,"Atlantic",4800,"Somers Point City",88080,"'20-XXX-XXX-XX","Nonpublic Technology Initiative",14431.00,12528.00,10649.00
01,"Atlantic",4800,"Somers Point City",88090,"'20-XXX-XXX-XX","Nonpublic Security Aid",55829.00,52200.00,44370.00
01,"Atlantic",4800,"Somers Point City",88180,"'","Total Other State Projects",334283.00,275196.00,271329.00
01,"Atlantic",4800,"Somers Point City",88200,"'20-XXX-XXX-XX","Total State Projects",576393.00,524737.00,1439305.00
01,"Atlantic",4800,"Somers Point City",88500,"'20-XXX-XXX-XX","Title I",542367.00,479146.00,403088.00
01,"Atlantic",4800,"Somers Point City",88520,"'20-XXX-XXX-XX","Title II",44263.00,61595.00,52356.00
01,"Atlantic",4800,"Somers Point City",88540,"'20-XXX-XXX-XX","Title III",14368.00,11277.00,9530.00
01,"Atlantic",4800,"Somers Point City",88560,"'20-XXX-XXX-XX","Title IV",21995.00,35891.00,30500.00
01,"Atlantic",4800,"Somers Point City",88620,"'20-XXX-XXX-XX","I.D.E.A. Part B (Handicapped)",320309.00,309445.00,263028.00
01,"Atlantic",4800,"Somers Point City",88740,"'20-XXX-XXX-XX","Total Federal Projects",943302.00,897354.00,758502.00
01,"Atlantic",4800,"Somers Point City",88760,"'","Total Special Revenue Funds",1526983.00,1468569.00,2206854.00
01,"Atlantic",4800,"Somers Point City",89660,"'40-701-510-XX","Total Regular Debt Service",993575.00,982895.00,983170.00
01,"Atlantic",4800,"Somers Point City",89980,"'","Total Debt Service Funds",993575.00,982895.00,983170.00
01,"Atlantic",4800,"Somers Point City",90000,"'","Total Expenditures/Appropriations",18181817.00,19243059.00,20244608.00
01,"Atlantic",4800,"Somers Point City",90002,"'11-105-100-93","Deduct Transfer-Local Contribution-Transfer To Special Revenues-Regular",0.00,7431.00,0.00
01,"Atlantic",4800,"Somers Point City",90003,"'11-105-100-93","Deduct Transfer-Local Contribution-Transfer To Special Revenues-Inclusion",0.00,0.00,30000.00
01,"Atlantic",4800,"Somers Point City",90010,"'","Total Expenditures Net of Transfers",18181817.00,19235628.00,20214608.00
01,"Atlantic",5350,"Ventnor City",3200,"'11-1XX-100-XX","Total Regular Programs-Instruction",4571045.00,4567239.00,4753187.00
01,"Atlantic",5350,"Ventnor City",10300,"'11-2XX-100-XX","Total Special Education-Instruction",1309864.00,1333941.00,1243886.00
01,"Atlantic",5350,"Ventnor City",11160,"'11-230-100-XX","Total Basic Skills/Remedial-Instruction",125772.00,255225.00,357776.00
01,"Atlantic",5350,"Ventnor City",12160,"'11-240-100-XX","Total Bilingual Education-Instruction",86580.00,111537.00,23564.00
01,"Atlantic",5350,"Ventnor City",17100,"'11-401-100-XX","Total School-Sponsored Cocurricular Or Extracurricular Activities-Instruction",33812.00,42287.00,42479.00
01,"Atlantic",5350,"Ventnor City",17600,"'11-402-100-XX","Total School-Sponsored Athletics-Instruction",18738.00,36054.00,35625.00
01,"Atlantic",5350,"Ventnor City",20620,"'11-422-XXX-XX","Total Summer School",0.00,1880.00,8037.00
01,"Atlantic",5350,"Ventnor City",23620,"'11-425-XXX-XX","Total Other Alternative Education Program",2112.00,3757.00,2112.00
01,"Atlantic",5350,"Ventnor City",29180,"'11-000-100-XX","Total Undistributed Expenditures-Instruction (Tuition)",3988618.00,4564728.00,5753003.00
01,"Atlantic",5350,"Ventnor City",29680,"'11-000-211-XX","Total Undistributed Expenditures-Attendance and Social Work",61957.00,62933.00,71123.00
01,"Atlantic",5350,"Ventnor City",30620,"'11-000-213-XX","Total Undistributed Expenditures-Health Services",120257.00,127474.00,134464.00
01,"Atlantic",5350,"Ventnor City",40580,"'11-000-216-XX","Total Undistributed Expenditures-Speech, OT, PT and Related Services",181826.00,193828.00,173109.00
01,"Atlantic",5350,"Ventnor City",41080,"'11-000-217-XX","Undistributed Expenditures–Other Support Services, Students–Extraordinary Services",298578.00,333225.00,297102.00
01,"Atlantic",5350,"Ventnor City",41660,"'11-000-218-XX","Total Undistributed Expenditures-Guidance",128921.00,126736.00,143810.00
01,"Atlantic",5350,"Ventnor City",42200,"'11-000-219-XX","Total Undistributed Expenditures-Child Study Teams",391183.00,491313.00,516080.00
01,"Atlantic",5350,"Ventnor City",43200,"'11-000-221-XX","Total Undistributed Expenditures-Improvement of Instruction Services",86295.00,3080.00,3080.00
01,"Atlantic",5350,"Ventnor City",43620,"'11-000-222-XX","Total Undistributed Expenditures-Education Media Services/Library",201929.00,218174.00,223539.00
01,"Atlantic",5350,"Ventnor City",44180,"'11-000-223-XX","Total Undistributed Expenditures-Instructional Staff Training Services",1516.00,16805.00,16005.00
01,"Atlantic",5350,"Ventnor City",45300,"'11-000-230-XX","Total Undistributed Expenditures-Support Services-General Administration",347714.00,381813.00,369617.00
01,"Atlantic",5350,"Ventnor City",46160,"'11-000-240-XX","Total Undistributed Expenditures-Support Services-School Administration",429238.00,435748.00,457271.00
01,"Atlantic",5350,"Ventnor City",47200,"'11-000-251-XX","Total Undistributed Expenditures-Central Services",194396.00,215533.00,219410.00
01,"Atlantic",5350,"Ventnor City",47620,"'11-000-252-XX","Total Undistributed Expenditures-Administrative Informationtechnology",102300.00,94838.00,93949.00
01,"Atlantic",5350,"Ventnor City",51120,"'11-000-26X-XX","Total Undistributed Expenditures-Operation and Maintenance of Plant Services",1340460.00,1525776.00,1487163.00
01,"Atlantic",5350,"Ventnor City",52480,"'11-000-270-XX","Total Undistributed Expenditures-Student Transportation Services",1138476.00,1313047.00,1301474.00
01,"Atlantic",5350,"Ventnor City",71260,"'11-XXX-XXX-2X","Total Personal Services-Employee Benefits",2428139.00,2825419.00,2735235.00
01,"Atlantic",5350,"Ventnor City",72140,"'","Total Undistributed Expenditures",11441803.00,12930470.00,13995434.00
01,"Atlantic",5350,"Ventnor City",72180,"'10-606","Interest Earned on Maintenance Reserve",0.00,100.00,50.00
01,"Atlantic",5350,"Ventnor City",72260,"'","Total General Current Expense",17589726.00,19282490.00,20462150.00
01,"Atlantic",5350,"Ventnor City",75880,"'12-XXX-XXX-73","Total Equipment",14329.00,62911.00,68797.00
01,"Atlantic",5350,"Ventnor City",76260,"'12-000-400-XX","Total Facilities Acquisition and Construction Services",1067376.00,261155.00,233699.00
01,"Atlantic",5350,"Ventnor City",76380,"'10-604","Interest Deposit to Capital Reserve",0.00,500.00,500.00
01,"Atlantic",5350,"Ventnor City",76400,"'","Total Capital Outlay",1081705.00,324566.00,302996.00
01,"Atlantic",5350,"Ventnor City",84000,"'10-000-100-56","Transfer of Funds to Charter Schools",379505.00,335539.00,240983.00
01,"Atlantic",5350,"Ventnor City",84060,"'","General Fund Grand Total",19050936.00,19942595.00,21006129.00
01,"Atlantic",5350,"Ventnor City",85120,"'20-218-100-XX","Total Preschool Education Aid Instruction",487294.00,716437.00,716679.00
01,"Atlantic",5350,"Ventnor City",86380,"'20-218-200-XX","Total Support Services",269253.00,348443.00,361113.00
01,"Atlantic",5350,"Ventnor City",87040,"'20-218-400-XX","Total Facility Acquisition and Construction Services",0.00,4500.00,0.00
